% Model:              PS - gw2.5 10.16.mph
% Version:            COMSOL 5.3.1.229
% Date:               Oct 22 2019, 12:36
% Dimension:          2
% Nodes:              2002
% Expressions:        1
% Description:        Surface
% cpl1x                   cpl1y                    Color
0.1209416482434223        0.07746251778668115      1.4110669273822498E-5
0.13693183100426445       0.07746767553957305      1.3480780324731964E-5
0.11678368846193699       0.07496071770746818      1.4634769625931903E-5
0.09903472521001447       0.07745545154501787      1.2986716181189628E-5
0.08918026362668252       0.07152612705285691      1.3702178529905244E-5
0.10321506121699064       0.0732724242942582       1.3991008873772284E-5
0.10986235604158279       0.0774589440782221       1.347190248822015E-5
0.10678637399361182       0.06894544015713125      1.6300496100247688E-5
0.1218639801291353        0.06895030355161597      1.6391888686106898E-5
0.10286571337013797       0.06658642045183003      1.6434878114482677E-5
0.1263734185539592        0.07149934421038764      1.5687698451619224E-5
0.1304691382053927        0.07002101110644163      1.609480772813878E-5
0.0963393887040625        0.06894207040398992      1.5223330190864769E-5
0.1286932970270193        0.06895250639879456      1.6559576847892304E-5
0.11190814743334215       0.0633225911974995       1.7587116303082327E-5
0.14284857127682982       0.07746958402834446      1.335712314626625E-5
0.11655116311359343       0.06164671385080314      1.8130473745511252E-5
0.12998725488357563       0.0657539740000245       1.741017669193672E-5
0.1332444077196205        0.05770262300659914      1.950190190035018E-5
0.13589615334617797       0.05114777714599779      2.0158013070902236E-5
0.14168347277679594       0.05445479434005193      1.9191214946968464E-5
0.1426922324883653        0.0633872784619226       1.788465715734016E-5
0.133817171680221         0.06820396229353583      1.671606322615301E-5
0.1501921962411043        0.05931688898218489      1.8557802406022783E-5
0.14396962228022692       0.07469845980905784      1.4333736405059175E-5
0.14739968196943087       0.06621970063614903      1.7269833663059145E-5
0.12877425739656606       0.05501298120628412      1.9675497365227115E-5
0.14099735167953867       0.04837924856176509      2.060908417671915E-5
0.15195079266203199       0.054969817243953605     1.971395886731574E-5
0.12034658204960197       0.05958685945448228      1.8751238098742776E-5
0.11767077282477446       0.053931551061275534     1.855318034605336E-5
0.11482539466555103       0.060149648128629246     1.8367626901743362E-5
0.10654978420841295       0.0529707402285          1.726464159094348E-5
0.08997693942137393       0.06858175292479049      1.4818025211992934E-5
0.10476155715047047       0.05957971406654208      1.789555886438868E-5
0.5380542816763859        0.04898643603611197      -1.8001425423749237E-5
0.52606586978475          0.03890358655184435      -1.634921907605349E-5
0.5310257566718403        0.030694536534681616     -1.4991945324914179E-5
0.5316797348652831        0.03064881499070731      -1.5028892205570305E-5
0.5304943525613319        0.04279147232167292      -1.7473624299139322E-5
0.5231141807948333        0.03631221831133952      -1.5868915878563794E-5
0.5177709171243353        0.031621221453718915     -1.4052390135202868E-5
0.5236119873999531        0.0312128550064264       -1.4479641209595067E-5
0.5314632747206417        0.029970405596258274     -1.4817536968344215E-5
0.5317236470309252        0.03019899354637114      -1.493209028113473E-5
0.5243434752644265        0.023719739536037527     -1.2334306832076629E-5
0.5169089613452904        0.02899867940985193      -1.3196668039719492E-5
0.5375229453108645        0.048962065527393676     -1.801242872079987E-5
0.5157340090283348        0.029832964301005745     -1.3278234459795173E-5
0.5191391448772924        0.0236828863379673       -1.1855095792041096E-5
0.5150218036162735        0.02899961928948384      -1.3027049918767715E-5
0.5104252043377747        0.023621180690402872     -1.0885296584804152E-5
0.514805529299909         0.02051089367575927      -1.026171487210653E-5
0.5215981935868568        0.020507510658689727     -1.099948001620185E-5
0.5077700402944372        0.020514397629199727     -9.675975384224079E-6
0.4734235599377524        0.028396787565402818     -1.0627730405075466E-5
0.466541319051212         0.02056157624855009      -8.155627167442241E-6
0.4784451950692631        0.020559247788527354     -8.601882961782568E-6
0.4737801880239053        0.04749546280493464      -1.2535948168910443E-5
0.47420058132420273       0.04761922532859461      -1.257555455767051E-5
0.47551775445975364       0.04595411485054266      -1.2510628131301735E-5
0.47546727711817743       0.028998451758713358     -1.083489264970723E-5
0.4734546230270534        0.030060324110979357     -1.0963367234913072E-5
0.47348166603198266       0.031508571146758785     -1.1146844904679316E-5
0.4736206003693535        0.038948988466909015     -1.209194776728873E-5
0.48638733541419027       0.03221328408899148      -1.2141673876799434E-5
0.4795155199826824        0.030190242286643014     -1.1404813940330565E-5
0.4898565065405624        0.033234597638242276     -1.2650414868115587E-5
0.48996975487831596       0.0392994402800643       -1.3616843685194396E-5
0.47378657771165356       0.04783765282283866      -1.2552965857985526E-5
0.4973073937102035        0.035428116419269434     -1.3637137420304077E-5
0.4624251417100244        0.02057176134296262      -7.87978195069476E-6
0.45003994154447363       0.02060240735807512      -6.926804508359643E-6
0.4507537911130868        0.02100395386185928      -7.080613726735171E-6
0.4716259097111847        0.02891830434540872      -1.0639677839278975E-5
0.44978258261576287       0.020603044168583884     -6.908863665105736E-6
0.44984441145337645       0.02065913264422713      -6.930685631833946E-6
0.44969705028873136       0.020603255810297524     -6.902051757333941E-6
0.4604024485895589        0.030236932124385614     -1.0068419088858962E-5
0.4620206446295073        0.031704890324409145     -1.0358026639047388E-5
0.4581638803383607        0.030242471251371014     -9.891241326969929E-6
0.4497660894304523        0.020681854666896083     -6.929886694660783E-6
0.46713809518036803       0.030220265399225323     -1.0534646059678177E-5
0.45997078582205575       0.03229957540214526      -1.0225681449722335E-5
0.44023914637169825       0.023445718623227148     -6.77629455088474E-6
0.4477598894952968        0.030268214950006946     -8.91784952030108E-6
0.4524153795478284        0.03449147630340875      -9.693144112141156E-6
0.4945804801957993        0.020534570075715373     -9.062071965940759E-6
0.49336176601756937       0.02227175582439392      -9.447499209260846E-6
0.4979969620550457        0.020529344822025182     -9.192057737340851E-6
0.48139092009716156       0.020554742522231047     -8.663281980442392E-6
0.487497734600165         0.020545402605810656     -8.777878260749207E-6
0.48277551284094566       0.02625122160311702      -1.0231543418756883E-5
0.4878154960600731        0.030177548093489447     -1.1857146870373272E-5
0.4918191295829354        0.03017142483520757      -1.2067017262820755E-5
0.4963221669014643        0.023143288943919878     -9.90224105157418E-6
0.5042818243135823        0.02548658815467211      -1.101175474096042E-5
0.5010050561587107        0.030157375646973766     -1.2653894015485346E-5
0.473410410777442         0.04760273897915637      -1.2510015459699981E-5
0.47166978686946637       0.045173174131694624     -1.2170535871099119E-5
0.4601013419537949        0.03929131065080457      -1.0914857728598165E-5
0.5166348610086285        0.048651275150758524     -1.6706717388491E-5
0.5240088919139816        0.04476075090335728      -1.665164115743596E-5
0.5153968325952392        0.046538268366266324     -1.6440354775501825E-5
0.4952107193601411        0.04824446398679859      -1.4897081243616215E-5
0.5106581428120925        0.040094433661313364     -1.539259148983323E-5
0.49261724648314364       0.04381805040434371      -1.4313737748941798E-5
0.5061261221904299        0.04845173052766347      -1.5892322980164863E-5
0.4748852078088561        0.04785851410148112      -1.2666140718304663E-5
0.5118693788320464        0.04051778155594911      -1.554631755404412E-5
0.5094414469572592        0.03966917746015167      -1.524791214882821E-5
0.5362031257405536        0.049022846095484456     -1.7859562191655618E-5
0.4387484829196139        0.02984696030027409      -7.803521599802653E-6
0.4220539047748516        0.038203984706176725     -6.11585487398618E-6
0.4354423740162383        0.038829853140074574     -8.02457373316279E-6
0.4381260391747661        0.038143896210439746     -8.33119453116441E-6
0.4367334780428371        0.03849984112232692      -8.189570354435414E-6
0.42105157653784586       0.042508205941245075     -6.069061020675362E-6
0.4373181344840408        0.038864955329200646     -8.297952778755208E-6
0.4375110057005768        0.038692816770003864     -8.302645026175145E-6
0.4282201627721455        0.0469849421796308       -7.322110665735111E-6
0.4305849942362545        0.0448743178558661       -7.5370983932664865E-6
0.4384127152101556        0.039548513989483045     -8.45806698283512E-6
0.43827686576341696       0.0388828966214218       -8.401796485085824E-6
0.4557108382082221        0.043209857972094146     -1.0580589970483075E-5
0.4510033702418994        0.047411297501234725     -1.0326183221337347E-5
0.4399753532863889        0.04720492384985301      -8.833195953891024E-6
0.47257971669933685       0.04781506813559826      -1.2439627910099286E-5
0.5079522762286866        0.027301067024390932     -1.1488729985723815E-5
0.5038196468926459        0.0334507024146173       -1.3644884158609479E-5
0.5140861453068618        0.030333330105176894     -1.3239710584001225E-5
0.5108299448306541        0.0396052341065023       -1.5321604512225658E-5
0.5125373049150294        0.034743592781376086     -1.4017120636733098E-5
0.510739861953064         0.03986174159100203      -1.5347595038790993E-5
0.5249873115274631        0.04197473917112343      -1.6373324721077027E-5
0.5111998186591445        0.03992995642495063      -1.544379646342933E-5
0.5125265467621714        0.03952710188938627      -1.5515274587456105E-5
0.5917702096796362        0.0775663512098624       -1.2745526021790088E-5
0.5721781067887654        0.07743275437656352      -1.3649792287699307E-5
0.5891598595724353        0.07453886368433175      -1.3927200433465483E-5
0.5715595863547217        0.0774285367399076       -1.3664347103538071E-5
0.558405010284563         0.07330125423340442      -1.5119193462692307E-5
0.5670631271045953        0.07182580914849906      -1.586354507273853E-5
0.5718958691704441        0.07743082982296885      -1.3669060769379252E-5
0.5847297697822327        0.06940083965459642      -1.6324057729528482E-5
0.5814254069739087        0.06937830749407635      -1.638566982618915E-5
0.58428951363112          0.06889022998509081      -1.6437842137294898E-5
0.5729057975459428        0.07679893191668723      -1.387529864691084E-5
0.5993970921530427        0.0727943186743657       -1.3586485003852579E-5
0.5860161037163161        0.068595998698103        -1.6383624212156474E-5
0.58866687935664          0.06942768645988431      -1.5926673157558585E-5
0.5648554292730406        0.06926531826770285      -1.7061086550788602E-5
0.5833014459243301        0.06774426774484027      -1.6780506701757276E-5
0.552021528661252         0.07729530843607527      -1.3723239481624016E-5
0.5726351152795894        0.0643976787218404       -1.8152227096532526E-5
0.5606662401325471        0.06085623206170315      -1.8824344427942284E-5
0.5601669970250253        0.05985408625541293      -1.9030749625016587E-5
0.553100898175745         0.06427524440559745      -1.7763750962051566E-5
0.5596529296763174        0.05882218330092749      -1.9018566958016413E-5
0.5624802322800198        0.06003643282733277      -1.9011591156639975E-5
0.5609357203059813        0.05937310696665283      -1.9044980706529592E-5
0.5492363253323738        0.054348535211464835     -1.877451260844005E-5
0.5469255822619482        0.06706606092879978      -1.6893971758185488E-5
0.5477527110582011        0.06872638160611728      -1.64106514046207E-5
0.5473330964132366        0.06788407642378534      -1.6746219308154382E-5
0.5426446641652212        0.058472844411495375     -1.8414124199916207E-5
0.5382366309187661        0.04962446580522747      -1.805251032383104E-5
0.5923918581652031        0.06430213739470533      -1.6989657444588875E-5
0.5966646117712625        0.06268423773555219      -1.6939279257295255E-5
0.5855552493303257        0.06689085374100354      -1.6573619811550627E-5
0.5947199007695414        0.061098764380360576     -1.749139560501297E-5
0.5963765863353825        0.0616185537919086       -1.733859623527261E-5
0.5829955978986562        0.057420233815645635     -1.8036839637702995E-5
0.5775090818589198        0.06111522224444364      -1.8350172531918916E-5
0.5647459213343892        0.05680706166406081      -1.900063387257597E-5
0.571296202925048         0.052395662060458106     -1.8875374607692866E-5
0.5735015038484135        0.05334277879224027      -1.872239309480752E-5
0.513567042221355         0.06613411767133578      -1.4957777646681257E-5
0.5114955623708018        0.06752036181015936      -1.4603929185834885E-5
0.5003363207621538        0.0617821120138481       -1.4729424399623515E-5
0.5051347970238267        0.057916243780828866     -1.564982022875775E-5
0.5260216557370209        0.057799431247620416     -1.6838592027763714E-5
0.525275613001155         0.05829868658415199      -1.6757788521809166E-5
0.5126918618487681        0.05182793256525456      -1.6248803199287182E-5
0.4997806113247173        0.05269817648903173      -1.5405747095825263E-5
0.49234607156007765       0.05767340575367087      -1.4708647229438493E-5
0.486950762428195         0.05489905668831291      -1.4134613758708442E-5
0.4936347330390245        0.06718121241089918      -1.3691094661989613E-5
0.48371065537533897       0.05750943261686891      -1.3954992771068704E-5
0.48732599780905106       0.06103286291274698      -1.4009903104033614E-5
0.4744212566774504        0.04845619647043148      -1.2628052350445935E-5
0.5011124287056888        0.07446880409505113      -1.2358637322572562E-5
0.533031927170061         0.05310812436234265      -1.747810254349995E-5
0.5201147380407173        0.07698664895299255      -1.2719781429298545E-5
0.524970171658587         0.07299673134435525      -1.4405842522518847E-5
0.535193657087162         0.07713251919778381      -1.2934454282372265E-5
0.5367152223864272        0.07714723849576441      -1.295384396475395E-5
0.5360681333509846        0.07714097869453389      -1.2952179317985118E-5
0.5399639175764026        0.07393964606314132      -1.421939747919287E-5
0.5461090771786956        0.06787223552293413      -1.6626813163386422E-5
0.5313797011029691        0.06772974668224395      -1.589242926468323E-5
0.5370493527493847        0.06307075127231432      -1.7486348140167144E-5
0.5358463002063696        0.07669568630647164      -1.3055336075234182E-5
0.5163998932184313        0.06952972845958294      -1.4495941565924032E-5
0.527041906022147         0.05902235927258957      -1.6751507438322955E-5
0.5183505962298165        0.06760370590230447      -1.501224479310069E-5
0.5277444510220839        0.0583287029294742       -1.6876763650767285E-5
0.5089567414375488        0.07687870887513473      -1.2363468427318944E-5
0.5062533183747332        0.075276555348422        -1.257629221424989E-5
0.5026580813005225        0.07684778664082322      -1.2030009117291816E-5
0.5167020171036713        0.06662669386991195      -1.507205117580323E-5
0.5271507158326093        0.05797683239140184      -1.6873101044560112E-5
0.5155338733499689        0.0675937311937586       -1.4892999111992647E-5
0.5267300092726762        0.05832511054171768      -1.6839486952762807E-5
0.340932070632037         0.04487649425952979      2.8334004227256606E-6
0.3419415648462306        0.04582601697337016      2.73622383289224E-6
0.3396966542179029        0.046469294279478685     2.972544784278345E-6
0.34407339446211516       0.043422092899252904     2.5207804377804533E-6
0.34003603694165635       0.04260706213273784      2.9163995547296787E-6
0.3431063707251093        0.044839721045225545     2.620473141569706E-6
0.33570754708302464       0.04500994581372068      3.410116655285987E-6
0.3842928060934934        0.04633766748408695      -2.062870163174503E-6
0.38470555684605745       0.04598817200679385      -2.0925689513176892E-6
0.3838755423673192        0.04596525735352513      -2.033455901728382E-6
0.36311718546986216       0.04608184222872892      3.126135552316689E-8
0.3639059637855839        0.04541394652600972      -3.630803652132041E-8
0.36231978273443666       0.04537015597808614      1.2411465933383837E-7
0.3834761526042714        0.04632780139368363      -1.9996425610549432E-6
0.36155653764607193       0.04606298785203119      1.9833397634072575E-7
0.38504822319281606       0.04548583329549679      -2.118811346125278E-6
0.3836501036420661        0.04541541553207856      -2.007207616181623E-6
0.36456080882746544       0.04445396309737492      -9.513775602757994E-8
0.3618889629796616        0.04431939276774911      1.98755878992128E-7
0.385102307432286         0.02065379742854789      -1.239717385705607E-6
0.38498620104688946       0.02078848950613606      -1.2370922292171503E-6
0.3679733395834819        0.02437887160467625      -7.855921073749086E-9
0.3656419582373447        0.020555584283775304     3.8632478770273885E-7
0.3530306230971204        0.027532371789908923     1.183921936573327E-6
0.37062770754237384       0.028731832298580753     -6.089648104820806E-7
0.3520773740664032        0.028638211851742704     1.1882474770166244E-6
0.35147233549824397       0.029340101773541745     1.2273865285575096E-6
0.3450814636055104        0.036753990423095795     2.0016511611634486E-6
0.35602689423307093       0.036809230190484044     7.973275753385023E-7
0.36470096869047564       0.03201059676834366      -1.261893863595858E-7
0.3590732845272968        0.020522433280389583     8.678314249426132E-7
0.385065255670397         0.043973693132967326     -2.1090954789483586E-6
0.3851883830558252        0.03304246696646608      -2.089012956654614E-6
0.37736892555802626       0.03736831294302592      -1.5162767806249064E-6
0.3735342162016482        0.03245549258081031      -1.0746753730744152E-6
0.3645933583719437        0.04156422064839354      -9.21695841890621E-8
0.3478286136469717        0.020451656240551674     1.073167219574379E-6
0.33302355861591976       0.020358469167236066     1.8809910482014958E-6
0.35099109715910387       0.028166175513407544     1.2400421473600943E-6
0.3511822937885524        0.028632577971199842     1.2271826736754777E-6
0.3495238450532462        0.028622139240403976     1.359530937726407E-6
0.336022982442745         0.03281767156165562      2.5951036507676357E-6
0.33159488677077636       0.022015835197164914     2.071844712342913E-6
0.3342636941681053        0.028526087669075235     2.315152050079829E-6
0.33761737430968614       0.036707009399723364     2.657448934630603E-6
0.33091001402652453       0.02034516593842707      2.0713456263541954E-6
0.3771539208090442        0.06957210491332012      -1.1303685631565685E-6
0.38112780749277175       0.0663485759277459       -1.8130185398496806E-6
0.37634993660335786       0.06634086182302576      -1.3602574715640925E-6
0.3913064047039723        0.05809192299470023      -3.0027944913309306E-6
0.3933259786270464        0.056453689296140794     -3.1759767861085875E-6
0.3908978108849749        0.05644976890133023      -2.940331500042912E-6
0.3733103508076134        0.06840747478428603      -9.323340110206442E-7
0.38935305918504115       0.057500044859811555     -2.833719104210998E-6
0.3689296363584966        0.07624346255935104      5.385199519944525E-7
0.36180206232174095       0.07623195474472133      1.1976612644472625E-6
0.36832419052375603       0.05892857701948809      -7.775394448438088E-7
0.37042595097788267       0.0572713841571875       -1.0831356863513193E-6
0.38371923679151027       0.04678991452842396      -2.0250828421420433E-6
0.36948932786656175       0.05583743699281511      -9.894678611081307E-7
0.36743344422684293       0.05723523131815844      -7.845151797342237E-7
0.3620210783757941        0.04694609907067304      1.3727660512740507E-7
0.35655909586227175       0.06820510083028741      9.916718632766912E-7
0.3492503303542512        0.05701555890182878      1.4360317200502536E-6
0.3549414535849449        0.06572852991451066      1.014217844326565E-6
0.3480808448481487        0.05522510508429997      1.5849588335231815E-6
0.3515246889883829        0.06964770600611261      1.368290309444345E-6
0.35367125247059517       0.06718550527766391      1.1073357743878968E-6
0.3456106716031429        0.058058500142795705     1.7637439534947969E-6
0.34716254429809024       0.05627843535010618      1.6235817865763475E-6
0.3495203486541688        0.06571996767863869      1.4886473832337526E-6
0.34416162010206974       0.05521891495753807      2.0486397107674013E-6
0.35487907720626916       0.07622102039973938      1.590341512801121E-6
0.44611036071680515       0.07075133946225551      -6.903680473691387E-6
0.4344549858679945        0.07650021928740358      -5.721512508057808E-6
0.4474638856389752        0.07657689551596278      -5.657716806073495E-6
0.3836821724777987        0.0763012693918643       -2.0160025640174826E-6
0.39686675955489115       0.0763529323202421       -3.8486471567095445E-6
0.3869317890564934        0.07003783680291559      -2.4880934989772082E-6
0.40906857917289674       0.07640074433963395      -4.902899859994944E-6
0.42480388275128517       0.07646240208113315      -5.724944977232129E-6
0.41694575767295544       0.07146743903974778      -5.301706341900155E-6
0.40366906354799575       0.07083505377069779      -4.606617749124771E-6
0.3993859458031593        0.06642011922950619      -4.137976312479218E-6
0.40906493068916583       0.06645804568863696      -5.039854259074237E-6
0.3962756273586252        0.05832861318096612      -3.4758319172695753E-6
0.4247723524982574        0.06651959417727585      -5.677280865405878E-6
0.4301842062869472        0.07209800262807547      -5.8322016509302265E-6
0.4150897191285199        0.05653896906714811      -4.9501162034637665E-6
0.4178215474429238        0.05935487185207791      -5.262241235180706E-6
0.4660857603669068        0.07210143127589858      -9.002088959260022E-6
0.45518391543012654       0.07136460038086959      -8.033530156963674E-6
0.4585471185704705        0.06700978183613138      -9.530230985232876E-6
0.47215538530874657       0.06707626891494453      -1.0962306143185E-5
0.4860611600170089        0.07345152308954102      -1.0918858811276717E-5
0.4781481720679076        0.07291670223796029      -1.0330036583779921E-5
0.48261922472529284       0.06712739299484069      -1.2646477842835227E-5
0.48004895782279305       0.060541024337044114     -1.2883841007380172E-5
0.4643617411712696        0.05948076105565599      -1.0789666347301131E-5
0.4659511987744754        0.05742266371283362      -1.138642746089505E-5
0.45067603757846886       0.06697132541898988      -8.181475530919963E-6
0.4622313076450612        0.05740448912091428      -1.0602456748183113E-5
0.46007355817269097       0.05919093252340172      -1.0064220611278407E-5
0.4725860126914609        0.048831624313525446     -1.2361911365436218E-5
0.4394187703818204        0.06676066167542435      -6.8342189262415E-6
0.43256747430917486       0.0626747398422883       -6.461365598596148E-6
0.42248302660525405       0.05666065657808954      -5.741717670893463E-6
0.4190245879015449        0.05459814022232057      -5.342604931222188E-6
0.45138681663151037       0.060291159437149446     -8.90428494375858E-6
0.4285243294359644        0.05339494207716257      -6.705214326433568E-6
0.45691109706295563       0.05730492894718784      -1.0005353978670548E-5
0.4465306717650609        0.051114332903434145     -9.354972527957948E-6
0.4394481001753072        0.05697813379931035      -8.164791843436481E-6
0.4586059334566619        0.07663158028544632      -7.217417286669866E-6
0.46714804785243624       0.07667350467531418      -8.092586290463584E-6
0.480632007378592         0.07673968346313477      -9.769803426796172E-6
0.48683221006589683       0.0767701138346656       -1.0308329796847513E-5
0.26222982982026444       0.02264410572400794      7.657867011433618E-6
0.267595594941079         0.020381459012808342     6.478285093982648E-6
0.32710713530180835       0.02691801192799942      2.8317730467225496E-6
0.3232230062902949        0.035812010854601124     3.8325596649994495E-6
0.332991228522977         0.03975987559973149      3.165597228840366E-6
0.3201149624850494        0.03455588294588119      4.0903209874523084E-6
0.32621330516680264       0.03702055169558133      3.72604744345929E-6
0.3178283531512908        0.028977959232729892     4.021463169043932E-6
0.3296000664884206        0.0212096208750507       2.205464550408642E-6
0.31345478405761296       0.03186414610947066      4.572049513936431E-6
0.2686375279229432        0.024698501312061662     7.752545494329435E-6
0.29495637043190515       0.029326734446704954     6.2374051227823285E-6
0.2955670774244322        0.029028558221811558     6.151425366140243E-6
0.2968639065314041        0.040679485717227945     6.512076607014542E-6
0.2795089195456852        0.03790466898526187      8.458012377159879E-6
0.295552006854006         0.029010251045795354     6.151202372735846E-6
0.2776738398754057        0.026143279670098028     7.29258196169752E-6
0.2722147008625743        0.02904391975306196      8.21177511281662E-6
0.27890072985532666       0.037165862463823966     8.488620123184733E-6
0.2955643119665098        0.02900371288978398      6.149471869418303E-6
0.27929693894578606       0.037647162730048166     8.480690911639909E-6
0.2955439437665184        0.029000456302949167     6.150381809028157E-6
0.2956047288905163        0.029010174983767702     6.147140231176831E-6
0.3026342449372178        0.037613494022781566     5.821935826529386E-6
0.2863791770289975        0.046250405707034425     7.659427139265888E-6
0.30663212876408613       0.04462735046235841      5.7565225808541625E-6
0.30922647379281376       0.045675865026385355     5.6586884154789265E-6
0.3139286120286267        0.043279980893572184     5.134145711962132E-6
0.30393562974234817       0.04353754996748636      5.985792163684069E-6
0.3151751564144408        0.03729812788163286      4.66634637685193E-6
0.3206869250550163        0.037159523505847294     4.117867646457042E-6
0.2996499172261695        0.045916686572363086     6.45859689470159E-6
0.30443185714679566       0.04579643519010019      5.990674676284259E-6
0.32248453726459403       0.04534246467316591      4.343505406956171E-6
0.2931762334970192        0.020288453290736547     4.148637764080198E-6
0.29320045301358555       0.02037684208404288      4.159870274582712E-6
0.2934410395563014        0.020287490512630024     4.133874666781079E-6
0.2760865775557212        0.020350587618904452     5.60205647605288E-6
0.29265938177607925       0.02029033245287728      4.186647173023645E-6
0.29274565538138686       0.020545749632457935     4.259815211240725E-6
0.29540000955420614       0.02840409349106244      6.011403845547054E-6
0.2955982844271855        0.02899109583850642      6.144041987530466E-6
0.2934731270838166        0.020420438807743874     4.142827108177235E-6
0.3110909251046894        0.023237275303728953     3.3806545786664416E-6
0.312655777056572         0.028948181025200297     4.3462419229586315E-6
0.3102658894383181        0.020226318962568712     3.1834293522573426E-6
0.2623929481584979        0.041843347299860466     1.0439075587739714E-5
0.2461684663709083        0.04557687858107158      1.2513545265440623E-5
0.2568796683798252        0.03041141768115281      9.566723683358913E-6
0.2784883875960473        0.03813951087465593      8.6206926768899E-6
0.27870112461740987       0.03763718287379522      8.561062227248495E-6
0.25865398698966174       0.03730139445401302      1.0437320996911696E-5
0.24509327311674936       0.04555886915496405      1.262768174658258E-5
0.2657362250728736        0.04590463743099922      1.040970572063333E-5
0.27513318069176307       0.0460620359053661       9.36917396870222E-6
0.3293607522735258        0.0203362469322774       2.112904490692432E-6
0.31560696875251903       0.020257067232934942     2.689772081976118E-6
0.316222883449228         0.022675075369687662     2.9480203446588575E-6
0.23631051206233655       0.05514109142172912      1.2699576659040853E-5
0.24869533791308845       0.06273512541162884      1.0485828257369008E-5
0.245043683366098         0.04579004746676972      1.26064309057673E-5
0.2538699857027674        0.06590807686642824      9.620340091367968E-6
0.26781603276154575       0.0744594086869452       7.148108105144588E-6
0.26506110269942634       0.06167547635311528      9.256497605006478E-6
0.2610243504307918        0.05824754019371365      1.011120998016668E-5
0.2627989584383878        0.056347378510785875     1.0209744765372588E-5
0.26408250655945054       0.057134414854815706     1.0021250307122242E-5
0.26370405357278415       0.055378247814641776     1.0161108334178191E-5
0.2483625484779287        0.04749536966924102      1.2185201885423E-5
0.2803584320788191        0.06711436395548503      7.818094475809576E-6
0.2764253107970215        0.07132575391991136      7.287902620647189E-6
0.2658615964881434        0.0564868514223121       9.946541671013666E-6
0.27142945934319956       0.0766750623111274       6.5490749564450395E-6
0.28236442377947035       0.06496644816251385      7.869328959180004E-6
0.2674848295198638        0.054661715121430435     9.781308814122344E-6
0.2852990937570006        0.051285555594896226     8.035198985721052E-6
0.2841177761427689        0.056792641397485424     8.172322113870049E-6
0.28930558252299454       0.07250065359581498      6.378965600545865E-6
0.2843207552355933        0.06708992691162188      7.531014763505708E-6
0.2930286827050277        0.07654185228564016      5.420313650989954E-6
0.29654350862347223       0.07652362009428355      5.257573610005962E-6
0.3171213001116566        0.0764168784687197       4.055591532984294E-6
0.3146882323883571        0.07306802036362064      4.5169945390670815E-6
0.295680723927358         0.0748328929949786       5.468985799041524E-6
0.32571129291486983       0.07637232024701143      3.5694519427198287E-6
0.34121391751828506       0.07629190465179927      2.50435487935868E-6
0.3373433369797154        0.070964463543646        2.8266579693719528E-6
0.32360270645787037       0.07224029950054572      3.75799907774536E-6
0.3203525643627705        0.0658712675259108       4.458938328333754E-6
0.3335930445496975        0.06580258618179231      3.097455161641639E-6
0.32908172417684783       0.05959323506071963      3.9520038992742975E-6
0.3176886890726299        0.06065109363722913      5.060918082496999E-6
0.3095004271430692        0.06592755999871273      5.443408762633097E-6
0.3259721715811101        0.05531326771178537      4.506624297696717E-6
0.2948853261720736        0.06028218142797977      7.234710606184803E-6
0.3018863812337431        0.05766297649340616      6.835613914473386E-6
0.32140833868801577       0.05035950482429803      5.0004600866918684E-6
0.3056608222121793        0.056250898692432647     6.579017977341335E-6
0.2986708374928546        0.05642667574911831      7.169988699812703E-6
0.2905569259189234        0.05330706807891904      7.594828656776207E-6
0.3006220143992532        0.05717685725992906      6.943004518444738E-6
0.31661837244999536       0.04851787575551069      5.168026137049553E-6
0.30217045626056704       0.05633867088055119      6.824115537940268E-6
0.3031246178665504        0.0518905446777573       6.5098520279111236E-6
0.22390150864594358       0.06728675682513485      1.3360293115960405E-5
0.22430110955665172       0.06614032350410547      1.3576724106208518E-5
0.22315413823380728       0.06626673306058961      1.3652584033266596E-5
0.22511921724496234       0.0637932169562062       1.3659091081377748E-5
0.22388096904771548       0.05567185201502185      1.470556073564774E-5
0.22811255910089223       0.05520548166103761      1.4211160266317107E-5
0.21857427971880367       0.060016064787269965     1.49414613636169E-5
0.21993698951660645       0.0561065243502234       1.5195183564536875E-5
0.21602561439819373       0.056537603300598066     1.562107674179979E-5
0.22393085544003508       0.06528905098915629      1.3659065236231037E-5
0.21612553997236555       0.06704136619329132      1.4001831645197891E-5
0.21839444363936372       0.07225793298917799      1.2180465813557796E-5
0.22272688146290606       0.048102475801782243     1.4484462688617814E-5
0.22421076927898692       0.04623465247796753      1.4232275294224766E-5
0.21867435747831554       0.05320353447798908      1.5185149782234807E-5
0.22048966001241127       0.07707516534717332      1.0838431626356108E-5
0.21313794567764416       0.060172416478010984     1.522729915135914E-5
0.14594709251447613       0.07745179916509884      1.31753740230341E-5
0.16990785704015332       0.07731426939277654      1.282598542457259E-5
0.16314837653248593       0.07398243458094643      1.4301638694642068E-5
0.1612311576025232        0.059544228389919976     1.7921181219607737E-5
0.1659490675806406        0.06611323104595317      1.630177632661875E-5
0.17138006932520847       0.07367511015141742      1.3943122399291749E-5
0.15792116706574874       0.054935548544741516     1.917961469642401E-5
0.17397696809553245       0.07729091354716482      1.2621643216013573E-5
0.255045863953435         0.07680374609753626      7.989948870130601E-6
0.24527257844765313       0.07255483651811691      9.478768683841119E-6
0.2512077051793439        0.06796631817563713      9.636801827859018E-6
